Entidad,Contexto
Madero,"100 Ese mismo afio, Francisco |. Madero publicé su libro La sucesién presi- dencial en 1970, en el cual propuso crear un partido politico que se opusiera alareeleccién de Diaz. Al afio siguiente fundé el Partido Nacional Antirreelec- cionista y se postulé a la presidencia de la Republica. Como candidato, viajo por el pais para dar a conocer sus ideas pollticas, destacando entre ellas su empefio en convertir a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo durante su campafia electoral. Esto alarmé a Diaz, quien"
Madero,"ordené encarcelarlo bajo el cargo de sublevar a la poblacién y de Carmen Serdan (1875-1948). ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados, de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y protesto por esta situacién por medio del Plan de San Luis, el cual convocaba a la poblaci6n a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pals: en Chihuahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo"
Madero,"ordené encarcelarlo bajo el cargo de sublevar a la poblacién y de Carmen Serdan (1875-1948). ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados, de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y protesto por esta situacién por medio del Plan de San Luis, el cual convocaba a la poblaci6n a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pals: en Chihuahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo"
Madero,"y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para principios de 1911 los levantamientos se extendieron exitosamente por diferentes regiones. En mayo el general Diaz renuncid a la presidencia y abandon6 el pais. Enseguida se realizaron elecciones libres en las que result6 triunfador Francisco |. Madero. Victoriano Huerta (1845-1916). Madero trato de gobernar con apego a la ley y respetando las libertades democraticas. Sin embargo enfrent6 graves problemas. Algunos de sus par- tidarios esperaban respuestas inmediatas a las demandas sociales, y al no obtenerlas se alzaron en armas nuevamente, como sucedié en el caso de Emiliano Zapata. Por otra"
Madero,"parte, ni los antiguos porfiristas ni los empresarios extranjeros favorecidos por Diaz velan con buenos ojos al nuevo presidente. En febrero de 1913 un grupo de militares, apoyados por el embajador de Estados Unidos, se rebelaron contra el gobierno en la ciudad de México. Este episodio fue conocido como la “Decena Tragica” porque en los 10 dias que duraron los combates hubo muchos muertos. Madero y el vicepresidente José Marla Pino Suarez fueron asesinados por ordenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho Venustiano Carranza, gobernador de Coahuila, elaboré el Plan de Guadalupe, en"
Madero,"102 CONSULTA EN... Si te interesa conocer mas acerca de esta lucha, te recomendamos leer La Revolucién Mexicana, de Susana Sosenski, México, sEP-Nostra, 2009 (Libros del Rincén). La infancia en la Revolucion Muchas veces los nifios de entre 7 y 12 afios desempefiaron diferentes actividades durante la lucha Revolucionaria, aunque algunos participaron en el combate, otros tuvieron tareas como tocar el redoble de tambores, ejecutar la diana mili centinelas tar, eran aguadores, cal Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucion"
Mexico,"SE DUO ENTONCES... Lee el siguiente fragmento del libro La sucesién presidencial en 1910, escrito por Francisco I. Madero. Sobre todo, hay que tener presente que cualquier ventaja, cualquier concesién, cualquier conquista obtenida por las practicas democraticas, sera una cosa duradera, mientras que un triunfo, por importante que sea, obtenido con las armas, no hara sino agravar nuestra situaci6n interior. COMPRENDO Y APLICO Identifica en el texto las “practicas democraticas” a las que Madero se referia. ;Cuales son? :Qué importancia tienen para Mexico en la actualidad? Discutan en grupo las respuestas y Ileguen a una conclusi6n. Francisco |. Madero (1873-1913)."
Francisco Villa,"SE DUO ENTONCES... Lee el siguiente fragmento del libro La sucesién presidencial en 1910, escrito por Francisco I. Madero. Sobre todo, hay que tener presente que cualquier ventaja, cualquier concesién, cualquier conquista obtenida por las practicas democraticas, sera una cosa duradera, mientras que un triunfo, por importante que sea, obtenido con las armas, no hara sino agravar nuestra situaci6n interior. COMPRENDO Y APLICO Identifica en el texto las “practicas democraticas” a las que Madero se referia. ;Cuales son? :Qué importancia tienen para Mexico en la actualidad? Discutan en grupo las respuestas y Ileguen a una conclusi6n. Francisco |. Madero (1873-1913)."
Francisco Villa,"100 Ese mismo afio, Francisco |. Madero publicé su libro La sucesién presi- dencial en 1970, en el cual propuso crear un partido politico que se opusiera alareeleccién de Diaz. Al afio siguiente fundé el Partido Nacional Antirreelec- cionista y se postulé a la presidencia de la Republica. Como candidato, viajo por el pais para dar a conocer sus ideas pollticas, destacando entre ellas su empefio en convertir a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo durante su campafia electoral. Esto alarmé a Diaz, quien"
Francisco Villa,"y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para principios de 1911 los levantamientos se extendieron exitosamente por diferentes regiones. En mayo el general Diaz renuncid a la presidencia y abandon6 el pais. Enseguida se realizaron elecciones libres en las que result6 triunfador Francisco |. Madero. Victoriano Huerta (1845-1916). Madero trato de gobernar con apego a la ley y respetando las libertades democraticas. Sin embargo enfrent6 graves problemas. Algunos de sus par- tidarios esperaban respuestas inmediatas a las demandas sociales, y al no obtenerlas se alzaron en armas nuevamente, como sucedié en el caso de Emiliano Zapata. Por otra"
Flores Magón,Periddico dirigido por los hermanos Flores Magon.
Flores Magon,Periddico dirigido por los hermanos Flores Magon.
La sucesión presidencial,"100 Ese mismo afio, Francisco |. Madero publicé su libro La sucesién presi- dencial en 1970, en el cual propuso crear un partido politico que se opusiera alareeleccién de Diaz. Al afio siguiente fundé el Partido Nacional Antirreelec- cionista y se postulé a la presidencia de la Republica. Como candidato, viajo por el pais para dar a conocer sus ideas pollticas, destacando entre ellas su empefio en convertir a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo durante su campafia electoral. Esto alarmé a Diaz, quien"
La sucesión presidencial,"100 Ese mismo afio, Francisco |. Madero publicé su libro La sucesién presi- dencial en 1970, en el cual propuso crear un partido politico que se opusiera alareeleccién de Diaz. Al afio siguiente fundé el Partido Nacional Antirreelec- cionista y se postulé a la presidencia de la Republica. Como candidato, viajo por el pais para dar a conocer sus ideas pollticas, destacando entre ellas su empefio en convertir a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo durante su campafia electoral. Esto alarmé a Diaz, quien"
Partido Nacional Antirreeleccionista,"100 Ese mismo afio, Francisco |. Madero publicé su libro La sucesién presi- dencial en 1970, en el cual propuso crear un partido politico que se opusiera alareeleccién de Diaz. Al afio siguiente fundé el Partido Nacional Antirreelec- cionista y se postulé a la presidencia de la Republica. Como candidato, viajo por el pais para dar a conocer sus ideas pollticas, destacando entre ellas su empefio en convertir a México en un pais democratico, gobernado por la ley y donde los distintos grupos sociales vivieran en armonia. Madero obtuvo gran apoyo durante su campafia electoral. Esto alarmé a Diaz, quien"
Carmen Serdán,"ordené encarcelarlo bajo el cargo de sublevar a la poblacién y de Carmen Serdan (1875-1948). ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados, de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y protesto por esta situacién por medio del Plan de San Luis, el cual convocaba a la poblaci6n a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pals: en Chihuahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo"
Carmen Serdán,"y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para principios de 1911 los levantamientos se extendieron exitosamente por diferentes regiones. En mayo el general Diaz renuncid a la presidencia y abandon6 el pais. Enseguida se realizaron elecciones libres en las que result6 triunfador Francisco |. Madero. Victoriano Huerta (1845-1916). Madero trato de gobernar con apego a la ley y respetando las libertades democraticas. Sin embargo enfrent6 graves problemas. Algunos de sus par- tidarios esperaban respuestas inmediatas a las demandas sociales, y al no obtenerlas se alzaron en armas nuevamente, como sucedié en el caso de Emiliano Zapata. Por otra"
Plan de San Luis,"ordené encarcelarlo bajo el cargo de sublevar a la poblacién y de Carmen Serdan (1875-1948). ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados, de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y protesto por esta situacién por medio del Plan de San Luis, el cual convocaba a la poblaci6n a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pals: en Chihuahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo"
Francisco Villa,"ordené encarcelarlo bajo el cargo de sublevar a la poblacién y de Carmen Serdan (1875-1948). ultrajar a las autoridades. De este modo las elecciones se realizaron mientras Madero se hallaba preso. Los votos a su favor fueron anulados, de modo que Porfirio Diaz volvid a ganar la presidencia. Madero logré escapar y protesto por esta situacién por medio del Plan de San Luis, el cual convocaba a la poblaci6n a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pals: en Chihuahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo"
Francisco Villa,"El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregon Durante la Revolucién, en distintas partes del pals se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregon. Cada uno de ellos elaboré un documento en el que plasm6 sus demandas. El Plan de Ayala, propuesto por Emiliano Zapata, demandaba el reparto de tierras a indigenas y campesinos, y la entrega de terrenos, montes y aguas a quienes los necesitaran. El"
Francisco Villa,"El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregon Durante la Revolucién, en distintas partes del pals se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregon. Cada uno de ellos elaboré un documento en el que plasm6 sus demandas. El Plan de Ayala, propuesto por Emiliano Zapata, demandaba el reparto de tierras a indigenas y campesinos, y la entrega de terrenos, montes y aguas a quienes los necesitaran. El"
