Entidad,Contexto
Victoriano Huerta,"Victoriano Huerta y el gobierno de los Estados Unidos. Esto dio origen a que fuerzas navales norteamericanas ocuparan el puerto de Veracruz. La heroica defensa del suelo patrio costé la vida al teniente José Azueta y al cadete Virgilio Uribe. 5. Se suscité un conflicto entre Venustiano Carranza y Francisco Villa. Para resolverlo se efectuaron las Conferencias de Torreén. En ellas se fijaron las bases de las reformas que la Revolucién debia hacer y se propuso que se reuniera la convencién que debia elegir al Presidente provisional tan pronto como la Revolucién triunfase, 6. En julio de 1914, Victoriano Huerta"
Victoriano Huerta,"Victoriano Huerta y el gobierno de los Estados Unidos. Esto dio origen a que fuerzas navales norteamericanas ocuparan el puerto de Veracruz. La heroica defensa del suelo patrio costé la vida al teniente José Azueta y al cadete Virgilio Uribe. 5. Se suscité un conflicto entre Venustiano Carranza y Francisco Villa. Para resolverlo se efectuaron las Conferencias de Torreén. En ellas se fijaron las bases de las reformas que la Revolucién debia hacer y se propuso que se reuniera la convencién que debia elegir al Presidente provisional tan pronto como la Revolucién triunfase, 6. En julio de 1914, Victoriano Huerta"
Victoriano Huerta,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
José Maria Pino Suarez,"de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Sudarez, presos y en peligro de muerte, tuvie- ron que firmar sus renuncias. Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero"
José Maria Pino Suarez,"de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Sudarez, presos y en peligro de muerte, tuvie- ron que firmar sus renuncias. Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero"
Victoriano Huerta,"de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Sudarez, presos y en peligro de muerte, tuvie- ron que firmar sus renuncias. Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero"
Victoriano Huerta,"cito Constitucionalista. La lucha volviéd a extenderse; la dirigian varios caudillos: Alvaro Obreg6n, Francisco Villa, Emiliano Zapata, Pablo Gon- zAlez, Eulalio Gutiérrez y otros muchos, que luchaban, por se- parado, en diversas regiones de México. El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Noroes- te, consiguié, tras una serie de acciones mas importantes cada 163"
Victoriano Huerta,"grandes batallas, princi- palmente las de Santa Maria, Ciudad Judrez, Tierra Blanca, Pablo Ojinaga, Torreén, San Pedro de Gouget las Colonias, Paredén, Zacatecas, Orendain. Durante la lucha ocurrieron varios incidentes internaciona- les. Uno, de mucha gravedad, se suscité entre el usurpador Vic- toriano Huerta y el gobierno de los Estados Unidos y dio origen a que el 21 de abril de 1914 desembarcaran en el puerto de Ve- racruz fuerzas navales norteamericanas, que bombardearon la plaza y la ocuparon. Para ello los invasores hubieron de vencer la resistencia que les opusieron la Escuela Naval, los reclusos de la Prisién Militar,"
Victoriano Huerta,"puso la situacién en manos de Fran- cisco S. Carvajal, que hasta cinco dias antes habia sido magis- trado de la Suprema Corte de Justicia. Carvajal quiso concertar con los reyolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de po- der que habia recibido de Huerta; pero todos los caudillos a quienes se dirigid —Carranza, Obregon, Villa, Pablo Gonzdlez— le contestaron que la rendicién del régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habian llegado hasta el Valle de México. Carvajal decidié entonces abandonar el mando; lo entregé al general José Refugio Velasco,"
José Maria Pino Suarez,"y Pino Suarez causaron profunda indignacién en todo el pais. La memoria de Madero empezé a ser objeto de un culto civico, (Ejercicio numero 60 del Cuaderno de Trabajo)"
José Maria Pino Suarez,"a | 5, Madero y Pino Sudrez, presos y en peligro de muerte, tuvieron que renunciar. E] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicién de Huerta y el asesinato de Madero y Pino Suarez provo- caron enorme indignacién en todo México, FRANCISCO I. MADERO Francisco I. Madero habia nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- cacioén en Francia. Se declar6 enemigo del régimen dictatorial de Porfirio Diaz desde que éste se reeligié por"
José Maria Pino Suarez,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduefié de la Presidencia. Esto, en lugar de apagar el impulso revolucionario, lo avivé mas. Venustiano Carranza, gobernador de Coahuila, e Ignacio L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en armas. Carranza lanzé el Plan de Guadalupe. Venustiano Carranza lanz6 el Plan de Guadalupe Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, cabeza del movimiento, se le denominé Primer Jefe del Ejér-"
José Maria Pino Suarez,"Pino Suarez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica, No lo reconocieron el gobernador de Coa- huila, Venustiano Carranza, ni el de Sonora, Ignacio L. Pesqueira. 2. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pais debia volver al orden constitucional; de aqui que tomaran el nombre de constitucionalistas las tropas revolucionarias, y Venustiano Carranza el de Primer Jefe del Ejército Constitucionalista. 3. El Ejército Constitucionalista, formado por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté una vez tras otra a las fuerzas de Victoriano Huerta. Lo dirigian varios"
Revo,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911. Era hombre de gran nobleza y de muy buenos propésitos, Su situacién al ocupar el gobierno no le permitié realizar desde luego lo que la Revo- lucién se proponia. 2, Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- laron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se levantaron en armas, 8. Orozco fue vencido; con Zapata, Madero queria entenderse;"
More,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911. Era hombre de gran nobleza y de muy buenos propésitos, Su situacién al ocupar el gobierno no le permitié realizar desde luego lo que la Revo- lucién se proponia. 2, Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- laron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se levantaron en armas, 8. Orozco fue vencido; con Zapata, Madero queria entenderse;"
More,"vez, inmovilizar en Guaymas y Mazatlan dos divisiones enemi- gas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do mas de treinta mil, con los cuales, después de movimientos estratégicos brillantisimos, que le permitieron aniquilar a varios ejércitos huertistas, avanz6 ha- cia el Centro. Lucio Blanco, Pablo Gonzalez, Luis Caballero, Eulalio Gutié- rrez, y otros, fueron aduefidndose del Noroeste. Emiliano Zapata extendié su dominio por Guerre- ro, Morelos, Puebla y el Estado de México. Hubo"
Bernardo Reyes,"a Diaz y a Reyes se les dejé presos en la capital, pues Madero, ni cruel ni sangui- nario, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4. Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tré- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Madero y se unié a los sublevados. Pe Como Madero era"
IV HyC,"hombre de ideales nobles y de buenos propésitos, el pueblo le tenia fe. IV HyC-6"
José Maria Pino Suarez,"a | 5, Madero y Pino Sudrez, presos y en peligro de muerte, tuvieron que renunciar. E] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicién de Huerta y el asesinato de Madero y Pino Suarez provo- caron enorme indignacién en todo México, FRANCISCO I. MADERO Francisco I. Madero habia nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- cacioén en Francia. Se declar6 enemigo del régimen dictatorial de Porfirio Diaz desde que éste se reeligié por"
Hacienda del Rosario,"a | 5, Madero y Pino Sudrez, presos y en peligro de muerte, tuvieron que renunciar. E] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicién de Huerta y el asesinato de Madero y Pino Suarez provo- caron enorme indignacién en todo México, FRANCISCO I. MADERO Francisco I. Madero habia nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- cacioén en Francia. Se declar6 enemigo del régimen dictatorial de Porfirio Diaz desde que éste se reeligié por"
Coahuila,"a | 5, Madero y Pino Sudrez, presos y en peligro de muerte, tuvieron que renunciar. E] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicién de Huerta y el asesinato de Madero y Pino Suarez provo- caron enorme indignacién en todo México, FRANCISCO I. MADERO Francisco I. Madero habia nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- cacioén en Francia. Se declar6 enemigo del régimen dictatorial de Porfirio Diaz desde que éste se reeligié por"
Vicepresidente de la Republica,"pentiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obs- tante pertenecer a una de las familias mexicanas més ricas, creia que en nuestro pais eran indispensables las reformas de orden social en beneficio de los campesinos y los obreros. Propuso a Porfirio Diaz que continuara siendo el Presidente indiscutible, pero que iniciara la transformacién democratica de México me- diante la libre eleccién del Vicepresidente de la Republica. Co- mo Porfirio Diaz no acepté, Madero se puso al frente del movi- miento politico que desembocaria en la Revolucién de 1910. Madero se singularizaba por"
Venustiano Carranza,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduefié de la Presidencia. Esto, en lugar de apagar el impulso revolucionario, lo avivé mas. Venustiano Carranza, gobernador de Coahuila, e Ignacio L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en armas. Carranza lanzé el Plan de Guadalupe. Venustiano Carranza lanz6 el Plan de Guadalupe Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, cabeza del movimiento, se le denominé Primer Jefe del Ejér-"
Venustiano Carranza,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduefié de la Presidencia. Esto, en lugar de apagar el impulso revolucionario, lo avivé mas. Venustiano Carranza, gobernador de Coahuila, e Ignacio L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en armas. Carranza lanzé el Plan de Guadalupe. Venustiano Carranza lanz6 el Plan de Guadalupe Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, cabeza del movimiento, se le denominé Primer Jefe del Ejér-"
Venustiano Carranza,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduefié de la Presidencia. Esto, en lugar de apagar el impulso revolucionario, lo avivé mas. Venustiano Carranza, gobernador de Coahuila, e Ignacio L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en armas. Carranza lanzé el Plan de Guadalupe. Venustiano Carranza lanz6 el Plan de Guadalupe Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, cabeza del movimiento, se le denominé Primer Jefe del Ejér-"
