Entidad,Contexto
Pino Suérez,"en el asalto al Palacio Nacional, intento que fracas6é. Mon- dragén y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro de la ciudad la sangrienta lucha que se conoce con el nombre de la decena tragica, porque duré diez dias. Mandaba las tropas del gobierno Victoriano Huerta; pero éste, de pronto, traicioné y aprehendié a Madero, y a la vez se apoderé del Vicepresidente, José Maria Pino Suarez, todo lo cual hizo después de concertarse secretamente con los alzados. Madero y Pino Suérez, presos y en peligro de muerte, tuvie- ron que firmar sus"
Victoriano Huerta,"renuncias, Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero y Pino Suarez causaron profunda indignacién en todo el pais. La memoria de Madero empezé a ser objeto de un culto civico. (Ejercicio namero 60 del Cuaderno de Trabajo)"
Victoriano Huerta,"El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derrot6, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Nor- oeste, consiguid, tras una serie de acciones mds im rtantes cada vez, inmovyilizar en Guaymas y Mazatlén dos divisiones ene- migas, lo cual le permitié seguir avanzando hacia Nayarit, Colima y Jalisco. Francisco Villa, que al principio de la lucha se interné en Chihuahua con sélo nueve hombres, llegé a tener bajo su man- do"
Victoriano Huerta,"gir al Presidente provisional tan pronto como Ja Revolucion triunfase. El 15 de julio de 1914, Victoriano Huerta comprendié que su causa estaba perdida irremisiblemente, renuncié a su puesto y, ya para abandonar el pafs, puso la situacién en manos de Francisco S. Carvajal, que hasta cinco dias antes hab{a sido magistrado de la Suprema Corte de Justicia. Carvajal quiso concertar con los revolucionarios un convenio para entregarles, mediante ciertas condiciones, los restos de poder que habfa recibido de Huerta; pero todos los caudillos a quienes se dirigié —Carranza, Obregén, Villa, Pablo Gonzalez— le con- testaron que la rendicién del"
Victoriano Huerta,"régimen instaurado por Huerta tenia que ser incondicional. Entre tanto, las tropas revolucionarias habifan llegado hasta el Valle de México. Carvajal decidié entonces abandonar el man- do; lo entregé al general José Refugio Velasco, y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kilémetros de la capital de la Reptblica, el documento que establectia la forma en que la ciudad de México y los restos de las tropas de Victoriano"
Victoriano Huerta,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Victoriano Huerta,"Huerta se entregaban a la Revoluci6n. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustayo Adol- fo Salas y el vicealmirante Oth6n Blanco, en representacién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- rales adictos a Villa rehusaron asistir y exigieron que la Conven- cién"
Pino Suarez,"renuncias, Pese a ello, fueron asesinados, por orden de Victoriano Huerta, el 22 de febrero de 1913. La traicién de Huerta y la muerte de Madero y Pino Suarez causaron profunda indignacién en todo el pais. La memoria de Madero empezé a ser objeto de un culto civico. (Ejercicio namero 60 del Cuaderno de Trabajo)"
Pino Suarez,"Madero y Pino Suarez, presos y en peligro de muerte, tuvieron que renunciar. F!] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicion de Huerta y el asesinato de Madero y Pino Suarez proyo- caron enorme indignacién en todo México."
Pino Suarez,"Madero y Pino Suarez, presos y en peligro de muerte, tuvieron que renunciar. F!] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicion de Huerta y el asesinato de Madero y Pino Suarez proyo- caron enorme indignacién en todo México."
Pino Suarez,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduehd de la Presidencia. Esto, en lugar de apagar el impulso revolucio- nario, lo avivé mas, Venustiano Carranza, gobernador de Coa- huila, e Ignacjo L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en ar- mas. Carranza lanz6 el Plan de Guadalupe. Venustiano Carranza Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, eabeza del movimiento, se le denominé Primer jefe del Ejér- cito Constitucionalista."
More,"Lo que debes recordar sobre el gobierno de Madero: 1. Madero se hizo cargo de la Presidencia el 6 de noviembre de 1911, Era hombre de gran nobleza y de muy buenos propésitos. Su situa- cién al ocupar el gobierno no le permitié realizar desde luego lo que la Re- volucién se proponia, 2. Dos jefes revolucionarios, Pascual Orozco y Emiliano Zapata, se rebe- Jaron, el uno en Chihuahua y el otro en Morelos. También dos generales que habian pertenecido a la dictadura, Félix Diaz y Bernardo Reyes, se le- vantaron en armas. 3. Orozco fue vencido; con Zapata, Madero"
More,"mas de treinta mil, con los cuales, después de movimientos estratégicos brillant{simos, que le permitieron aniquilar a varios ejércitos huertistas, avanzé ha- cia el Centro, Lucio Blanco, Pablo Gon- z&lez, Luis Caballero, Eulalio Gutiérrez, y otros, fueron adue- fidndose del Noreste. Emiliano Zapata extendié su dominio por Alvaro Guerrero, Morelos, Puebla yel Obregon Estado de México. Hubo grandes batallas, prin- cipalmente las de Santa Maria, Ciudad Judrez, Tierra Blan- cheers ca, Ojinaga, Torreén, San Pe- conser dro de las Colonias, Paredén, Zacatecas, Orendain. En junio de 1914 se suscité una desavenencia entre Carranza y Villa. Para resolverla se efectuaron las"
Reyes,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Francisco I. Madero,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Francisco I. Madero,"FRANCISCO I. MADERO Franciseo I, Madero habfa nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- eacién en Francia, Se declaré enemigo del régimen dictatorial de Porfirio Dfaz desde que éste se reeligié por peniiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obstante pertenecer a una de las familias mexicanas més ricas, crefa que en nuestro pais eran indispensables las reformas de or- den social en beneficio de los campesinos y los obreros. Propuso"
FRANCISCO I. MADERO,"FRANCISCO I. MADERO Franciseo I, Madero habfa nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- eacién en Francia, Se declaré enemigo del régimen dictatorial de Porfirio Dfaz desde que éste se reeligié por peniiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obstante pertenecer a una de las familias mexicanas més ricas, crefa que en nuestro pais eran indispensables las reformas de or- den social en beneficio de los campesinos y los obreros. Propuso"
Francisco I. Madero,"FRANCISCO I. MADERO Franciseo I, Madero habfa nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- eacién en Francia, Se declaré enemigo del régimen dictatorial de Porfirio Dfaz desde que éste se reeligié por peniiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obstante pertenecer a una de las familias mexicanas més ricas, crefa que en nuestro pais eran indispensables las reformas de or- den social en beneficio de los campesinos y los obreros. Propuso"
Hacienda del Rosario,"FRANCISCO I. MADERO Franciseo I, Madero habfa nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- eacién en Francia, Se declaré enemigo del régimen dictatorial de Porfirio Dfaz desde que éste se reeligié por peniiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obstante pertenecer a una de las familias mexicanas més ricas, crefa que en nuestro pais eran indispensables las reformas de or- den social en beneficio de los campesinos y los obreros. Propuso"
Parras,"FRANCISCO I. MADERO Franciseo I, Madero habfa nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- eacién en Francia, Se declaré enemigo del régimen dictatorial de Porfirio Dfaz desde que éste se reeligié por peniiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obstante pertenecer a una de las familias mexicanas més ricas, crefa que en nuestro pais eran indispensables las reformas de or- den social en beneficio de los campesinos y los obreros. Propuso"
Coahuila,"FRANCISCO I. MADERO Franciseo I, Madero habfa nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- eacién en Francia, Se declaré enemigo del régimen dictatorial de Porfirio Dfaz desde que éste se reeligié por peniiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obstante pertenecer a una de las familias mexicanas més ricas, crefa que en nuestro pais eran indispensables las reformas de or- den social en beneficio de los campesinos y los obreros. Propuso"
Vicepresidente de la República,"a Porfirio Diaz que continuara siendo el Presidente indiscutible, pero que iniciara la transformacién democratica de México me- diante la libre eleccién del Vicepresidente de la Reptiblica. Como Porfirio Dfaz no acept6, Madero se puso al frente del movimien- to politico que desembocarfa en la Revolucién de 1910, Madero se singularizaba por su nobleza, su bondad y su ape- go a las virtudes efvicas. Mientras ejercié el poder, ge respe- taron todas las garantias individuales y todos los derechos del ciudadano, Bajo su gobierno, la libertad de prensa alcanzé6 Ifmi- tes desconocidos antes en México. A quienes una vez le"
Vicepresidente de la República,"repro- chaban que no hiciera pronto la paz de la Repiblica, él les con- test6: “Es cierto, Mi gobierno no logra hacer la paz, pero los derechos, las libertades y las garant{as que se van conquistando en torlas las entidades de la nacién valen mas que la paz”. Aque- Ila respuesta ponfa de manifiesto el espfritu del maderismo y contrastaba con lo que habfa sido aspiracién suprema de la dic- tadura porfiriana: conseguir la paz a todo trance, es decir, a costa de las libertades y log derechos. Madero fue un gran orador. Sus discursos, siempre sinceros, generosos y humanos,"
Carranza,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduehd de la Presidencia. Esto, en lugar de apagar el impulso revolucio- nario, lo avivé mas, Venustiano Carranza, gobernador de Coa- huila, e Ignacjo L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en ar- mas. Carranza lanz6 el Plan de Guadalupe. Venustiano Carranza Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, eabeza del movimiento, se le denominé Primer jefe del Ejér- cito Constitucionalista."
Carranza,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduehd de la Presidencia. Esto, en lugar de apagar el impulso revolucio- nario, lo avivé mas, Venustiano Carranza, gobernador de Coa- huila, e Ignacjo L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en ar- mas. Carranza lanz6 el Plan de Guadalupe. Venustiano Carranza Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, eabeza del movimiento, se le denominé Primer jefe del Ejér- cito Constitucionalista."
Carranza,"II. LA REVOLUCION CONSTITUCIONALISTA Asesinados Madero y Pino Suarez, Victoriano Huerta se aduehd de la Presidencia. Esto, en lugar de apagar el impulso revolucio- nario, lo avivé mas, Venustiano Carranza, gobernador de Coa- huila, e Ignacjo L. Pesqueira, gobernador interino de Sonora, no reconocieron al gobierno usurpador y se levantaron en ar- mas. Carranza lanz6 el Plan de Guadalupe. Venustiano Carranza Conforme al Plan de Guadalupe debia restablecerse en el pais el orden constitucional. Por esa razén se llamaron constitucio- nalistas las tropas revolucionarias, y a Venustiano Carranza, eabeza del movimiento, se le denominé Primer jefe del Ejér- cito Constitucionalista."
Carranza,"pasé algin tiempo antes que la Revolucién pudiera dar forma legal a todas sus aspiracio- res, Esto se hizo al reunirse en Querétaro, a partir de noviembre de 1916, el Congreso Constituyente. (Bjercicio ntimero 61 del Cuaderno de Trabajo) Lo que debes recordar sobre Ja Revolucién Constitucionalista: 1. Asesinados Madero y Pino Sudrez, Victoriano Huerta se aduefié de la Presidencia de la Repiblica. No lo reconocieron el gobernador de Coahuila, Venustiano Carranza, ni el de Sonora, Ignacio L, Pesqueira. ®. Carranza proclamé el Plan de Guadalupe. Conforme a éste, el pals debfa volveral orden constitucional; de aqui que tomaran el"
