Entidad,Contexto
Huerta,"nacional y la patria esta salvada y volvera a florecer mas grande, mas unida y mas hermosa que nunca. La representacion nacional debe quitar de la presidencia de la Re- publica a Victoriano Huerta por ser é] contra quien protestan con razén nuestros hermanos alzados en:armas y de consiguiente, por ser él quien Huerta jona el pais alientes menos puede llevar a efecto la pacificacién, su- premo anhelo de todos los mexicanos, Me diran, senores, que la tentati- va es peligrosa porque Huerta es un soldado sanguinario y feroz. jNo im- porta, senores! La patria les exige que cumplan con"
Huerta,"nacional y la patria esta salvada y volvera a florecer mas grande, mas unida y mas hermosa que nunca. La representacion nacional debe quitar de la presidencia de la Re- publica a Victoriano Huerta por ser é] contra quien protestan con razén nuestros hermanos alzados en:armas y de consiguiente, por ser él quien Huerta jona el pais alientes menos puede llevar a efecto la pacificacién, su- premo anhelo de todos los mexicanos, Me diran, senores, que la tentati- va es peligrosa porque Huerta es un soldado sanguinario y feroz. jNo im- porta, senores! La patria les exige que cumplan con"
Huerta,"| SS a ag Be ae ES EI movimiento constitucionalista enustiano Carran- za, que era go- bernador de Coa- huila, desconocio a Victoriano Huerta como presidente y se levanto en armas. A su ejército se le llamo Constitucionalista, por- que exigia que la Cons- titucion fuera res- petada. Bajo el mando de diversos Vv i915 JULIO * Alvaro Obregon derrota a Francisco Villa en Celaya LECCION 18 jefes militares, como Alvaro Obregon, Francisco Villa, Emiliano Zapata y otros, la guerra se extendié por e! pais. Huerta habia creido que los Estados Uni- dos lo ayudarian, pero en 1913 Woodrow Wilson"
Huerta,"en las Primer Jefe, com batallas de Torreon y de Zacatecas. se habia hecho lla- mar, ni qué rumbo deberfa seguir la La Convencion de Revolucion. En oc- Aguascalientes tubre de 1914, los caudillos 0 sus re- El movimiento constitucionalista triunfo, presentantes se En agosto de 1914, Huerta dejo el pais y Ca- reunieron en Aguascalientes, para ponerse franza entré en la Ciudad de México. Pero de acuerdo, en la Soberana Convencion Re- no todos los revolucionarios estaban de volucionaria. v 1916 MARIO * Francisco Villa ataca Columbus en los Estados Unidos © Persecucién de Villa por tropas norteamericanas en"
Huerta,"presidencia y no habia re- _ suelto el problema agrario con la rapidez con que Zapata lo esperaba Zapata continud combatiendo a Huerta, al igual que Villa, con quien hizo causa comun. Tras la Convencion de Aguascalien- | =I Los convencionistas decidieron adoptar Parte del programa de Zapata sobre el re- parto de tierras a los campesinos, y eligie- tes ambos lucharian contra Ca- rranza. En noviembre de 1914, los dos caudillos entraron juntos a la _ Ciudad de México. En 1916, Zapata perdido la ciu- dad de Cuernavaca, Victima de una traicion, fue acribillado a tiros _ en la"
Educacié,"centro de la capital. Madero hizo frente a la situacion valero- samente. Para su desgracia, puso el mando de las tropas leales en manos de Huerta, que el afo anterior habia sometido a los orozquistas pero que ahora estaba de acuerdo con Ios sublevados. Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusion. Hubo numerosos sion. En los mejores tiempos de la administraci6n porfirista el esupuesto de Educacién no al- canz6 mas de ocho millones de pesos. Madero elevé el presu- puesto de Educacién a doce mi- llones y con el aumento estable- cié las primeras"
Educacié,"centro de la capital. Madero hizo frente a la situacion valero- samente. Para su desgracia, puso el mando de las tropas leales en manos de Huerta, que el afo anterior habia sometido a los orozquistas pero que ahora estaba de acuerdo con Ios sublevados. Durante diez dias ocurrieron distintos enfrentamientos que causaron un estado de enorme confusion. Hubo numerosos sion. En los mejores tiempos de la administraci6n porfirista el esupuesto de Educacién no al- canz6 mas de ocho millones de pesos. Madero elevé el presu- puesto de Educacién a doce mi- llones y con el aumento estable- cié las primeras"
Titanic,"escuelas rurales sostenidas por la federacién. Su empefio de difundir la ensefian- za respondia al deseo de cimen- tar la democracia v 1912 ABRIL * En su primer viaje, se bunde el trasatlintico Titanic"
Henry Lane Wilson,"ee AEG IE combates en la Ciudad de México; muchos Civiles murieron y muchos edificios fueron danados. El embajador de los Estados Unidos, Henry Lane Wilson, arregl6 que Huerta y los militares alzados se entrevistaran en la em- bajada de su pais. Wilson temia que el movi- miento revolucionario afectara los intere- ses de las companias norteamericanas. Preferia que hubiera un nuevo dictador y crefa que Huerta podria serio. El 18 de febrero, unos soidados de Huer- ta entraron a Palacio Nacional y apresaron a Madero junto con el vicepresidente Pino Suarez. Los dos fueron obligados a renun- Clar a"
Henry Lane Wilson,"ee AEG IE combates en la Ciudad de México; muchos Civiles murieron y muchos edificios fueron danados. El embajador de los Estados Unidos, Henry Lane Wilson, arregl6 que Huerta y los militares alzados se entrevistaran en la em- bajada de su pais. Wilson temia que el movi- miento revolucionario afectara los intere- ses de las companias norteamericanas. Preferia que hubiera un nuevo dictador y crefa que Huerta podria serio. El 18 de febrero, unos soidados de Huer- ta entraron a Palacio Nacional y apresaron a Madero junto con el vicepresidente Pino Suarez. Los dos fueron obligados a renun- Clar a"
Palacio,"ee AEG IE combates en la Ciudad de México; muchos Civiles murieron y muchos edificios fueron danados. El embajador de los Estados Unidos, Henry Lane Wilson, arregl6 que Huerta y los militares alzados se entrevistaran en la em- bajada de su pais. Wilson temia que el movi- miento revolucionario afectara los intere- ses de las companias norteamericanas. Preferia que hubiera un nuevo dictador y crefa que Huerta podria serio. El 18 de febrero, unos soidados de Huer- ta entraron a Palacio Nacional y apresaron a Madero junto con el vicepresidente Pino Suarez. Los dos fueron obligados a renun- Clar a"
Nacional,"ee AEG IE combates en la Ciudad de México; muchos Civiles murieron y muchos edificios fueron danados. El embajador de los Estados Unidos, Henry Lane Wilson, arregl6 que Huerta y los militares alzados se entrevistaran en la em- bajada de su pais. Wilson temia que el movi- miento revolucionario afectara los intere- ses de las companias norteamericanas. Preferia que hubiera un nuevo dictador y crefa que Huerta podria serio. El 18 de febrero, unos soidados de Huer- ta entraron a Palacio Nacional y apresaron a Madero junto con el vicepresidente Pino Suarez. Los dos fueron obligados a renun- Clar a"
José María Pino Suárez,"ee AEG IE combates en la Ciudad de México; muchos Civiles murieron y muchos edificios fueron danados. El embajador de los Estados Unidos, Henry Lane Wilson, arregl6 que Huerta y los militares alzados se entrevistaran en la em- bajada de su pais. Wilson temia que el movi- miento revolucionario afectara los intere- ses de las companias norteamericanas. Preferia que hubiera un nuevo dictador y crefa que Huerta podria serio. El 18 de febrero, unos soidados de Huer- ta entraron a Palacio Nacional y apresaron a Madero junto con el vicepresidente Pino Suarez. Los dos fueron obligados a renun- Clar a"
José María Pino Suárez,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
MARIO,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
Plan de Guadalupe,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
Doce,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
Victoriano Huerta,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
Venus,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
Venus,"El Articulo 3° de- Clara que la educacion primaria debe ser obli- gatoria y gratuita. Ademas, debe ser Iai- Ca, ajena a toda doc- trina religiosa, para Qarantizar la libertad de cultos. El Articulo 27 decia- fa que las riquezas del suelo, subsuelo, aguas y mares de México son de la nacion. Esta pue- de ceder a particulares el derecho de propie- dad de la tierra y de la Venustiano Carranza fue el expiotacion del sub- primer presidente que = <uieio. y puede expro- goberné con la constitucién piarlas cuando conside- que actualmente nos rige. re que es necesario. El"
Venus,". cuando llega el general con su teniente Carrillo: ; a ver qué estaba pasando, —Le pido permiso a Villa Cuando llega Pancho Villa para atacar por El Grillo. sus medidas fue tomando: Fue tomado Zacatecas a cada quien en su puesto por Villa, Urbina y Natera, NOVIEMBRE * Lo bande del outomévil gris. Gran pelicula muda mexicana ABRIL MAYO * Plan de * Asesinato Agua Prieta. de Venustiano de Alvaro Obregin = Carranza * Adolfo de la Huerta, presidente"
Carranza,"sus cargos; los asesinaron cuatro dias después. El crimen indigno a todo el pais, Victo- tiano Huerta realizo las macuiniacienes ne- cesarias para asumir legalmen- te la presidencia, pero su traicion era evidente. De inme- diato tuvo que enfrentarse a quienes no estaban dispuestos a aceptario. v 1913 FEBRERO MARIO * Plan de Guadalupe, * Docena Tragica Victoriane Huerta, de Venustiano presidente * Asesinato de Carranza Madero y Pino Suarez i Revolucionario en el exilio no de los periodistas que mas intensa- mente manifestaron su oposicién al régimen de Diaz fue Ricardo Flores Magon (1873-1922), Cuando tenia veinte afios, Flo-"
Carranza,"hacienda de Chinameca, en | Morelos, el 10 de abril de 1919 La intensidad de su lucha por entregar la tierra a los campesinos convirtié a Zapata en simbolo de una de las promesas mas importan- tes de la Revolucion v 1917 FEBRERO © Eldia 5, se promulga fa Constitucion ain vigente ron como presidente interino de fa republica a Eulalio Gutié- | rrez. Los grupos villistas y za- Patistas aceptaron esta deci- sion, pero Carranza no la acato, La Revolucion qued6 con- vertida en la lucha entre dos bandos irreconcillables: ca- rrancistas, contra villistas y Zapatistas. Al principio pare-"
